TON,2019,0.949780567,Gender Development Index (GDI)
TTO,2019,1.003371934,Gender Development Index (GDI)
TUN,2019,0.900129297,Gender Development Index (GDI)
TUR,2019,0.923928622,Gender Development Index (GDI)
TZA,2019,0.947644955,Gender Development Index (GDI)
UGA,2019,0.863394931,Gender Development Index (GDI)
UKR,2019,1.000186389,Gender Development Index (GDI)
URY,2019,1.016175058,Gender Development Index (GDI)
USA,2019,0.993544802,Gender Development Index (GDI)
UZB,2019,0.938987732,Gender Development Index (GDI)
VCT,2019,0.965467687,Gender Development Index (GDI)
VEN,2019,1.009222072,Gender Development Index (GDI)
VNM,2019,0.997427625,Gender Development Index (GDI)
YEM,2019,0.488238736,Gender Development Index (GDI)
ZAF,2019,0.98638215,Gender Development Index (GDI)
ZMB,2019,0.958221606,Gender Development Index (GDI)
ZWE,2019,0.931442032,Gender Development Index (GDI)
AFG,2018,0.663003132,Gender Development Index (GDI)
AGO,2018,0.9027819,Gender Development Index (GDI)
ALB,2018,0.970585245,Gender Development Index (GDI)
ARE,2018,0.926415791,Gender Development Index (GDI)
ARG,2018,0.991866409,Gender Development Index (GDI)
ARM,2018,0.978409857,Gender Development Index (GDI)
AUS,2018,0.975715008,Gender Development Index (GDI)
AUT,2018,0.965561167,Gender Development Index (GDI)
AZE,2018,0.939273673,Gender Development Index (GDI)
BDI,2018,0.996120233,Gender Development Index (GDI)
BEL,2018,0.972995532,Gender Development Index (GDI)
BEN,2018,0.855474071,Gender Development Index (GDI)
BFA,2018,0.865042357,Gender Development Index (GDI)
BGD,2018,0.896020757,Gender Development Index (GDI)
BGR,2018,0.994311066,Gender Development Index (GDI)
BHR,2018,0.936334807,Gender Development Index (GDI)
BIH,2018,0.931589896,Gender Development Index (GDI)
BLR,2018,1.008865667,Gender Development Index (GDI)
BLZ,2018,0.977202315,Gender Development Index (GDI)
BOL,2018,0.944711661,Gender Development Index (GDI)
BRA,2018,0.994706276,Gender Development Index (GDI)
BRB,2018,1.008385705,Gender Development Index (GDI)
BRN,2018,0.978344627,Gender Development Index (GDI)
BTN,2018,0.909824247,Gender Development Index (GDI)
BWA,2018,0.995157402,Gender Development Index (GDI)
CAF,2018,0.800409227,Gender Development Index (GDI)
CAN,2018,0.990190915,Gender Development Index (GDI)
CHE,2018,0.967827217,Gender Development Index (GDI)
CHL,2018,0.964026898,Gender Development Index (GDI)
CHN,2018,0.959132557,Gender Development Index (GDI)
CIV,2018,0.80421773,Gender Development Index (GDI)
CMR,2018,0.870086409,Gender Development Index (GDI)
COD,2018,0.849121266,Gender Development Index (GDI)
COG,2018,0.927833428,Gender Development Index (GDI)
COL,2018,0.989644845,Gender Development Index (GDI)
COM,2018,0.890472248,Gender Development Index (GDI)
CPV,2018,0.972041548,Gender Development Index (GDI)
CRI,2018,0.980517781,Gender Development Index (GDI)
CUB,2018,0.953033649,Gender Development Index (GDI)
CYP,2018,0.982755284,Gender Development Index (GDI)
CZE,2018,0.985018333,Gender Development Index (GDI)
DEU,2018,0.968398172,Gender Development Index (GDI)
DNK,2018,0.980859596,Gender Development Index (GDI)
DOM,2018,0.999096237,Gender Development Index (GDI)
DZA,2018,0.859722585,Gender Development Index (GDI)
ECU,2018,0.979244422,Gender Development Index (GDI)
EGY,2018,0.88039813,Gender Development Index (GDI)
ESP,2018,0.981089726,Gender Development Index (GDI)
EST,2018,1.015968621,Gender Development Index (GDI)
ETH,2018,0.845787279,Gender Development Index (GDI)
FIN,2018,0.99033766,Gender Development Index (GDI)
FRA,2018,0.987170397,Gender Development Index (GDI)
GAB,2018,0.915705949,Gender Development Index (GDI)
GBR,2018,0.967599114,Gender Development Index (GDI)
GEO,2018,0.978911389,Gender Development Index (GDI)
GHA,2018,0.909241385,Gender Development Index (GDI)
GIN,2018,0.816122335,Gender Development Index (GDI)
GMB,2018,0.843020985,Gender Development Index (GDI)
GRC,2018,0.963942743,Gender Development Index (GDI)
GTM,2018,0.941453168,Gender Development Index (GDI)
GUY,2018,0.966764222,Gender Development Index (GDI)
HKG,2018,0.966524083,Gender Development Index (GDI)
HND,2018,0.978094448,Gender Development Index (GDI)
HRV,2018,0.989505316,Gender Development Index (GDI)
HTI,2018,0.875261387,Gender Development Index (GDI)
HUN,2018,0.979793343,Gender Development Index (GDI)
IDN,2018,0.938078387,Gender Development Index (GDI)
IND,2018,0.818003307,Gender Development Index (GDI)
IRL,2018,0.978092232,Gender Development Index (GDI)
IRN,2018,0.870380679,Gender Development Index (GDI)
IRQ,2018,0.771138573,Gender Development Index (GDI)
ISL,2018,0.968981749,Gender Development Index (GDI)
ISR,2018,0.973251751,Gender Development Index (GDI)
ITA,2018,0.968842028,Gender Development Index (GDI)
JAM,2018,0.98796514,Gender Development Index (GDI)
JOR,2018,0.874491119,Gender Development Index (GDI)
JPN,2018,0.977432785,Gender Development Index (GDI)
KAZ,2018,0.997449373,Gender Development Index (GDI)
KEN,2018,0.926192916,Gender Development Index (GDI)
KGZ,2018,0.956832133,Gender Development Index (GDI)
KHM,2018,0.919791048,Gender Development Index (GDI)
KOR,2018,0.936044016,Gender Development Index (GDI)
KWT,2018,0.972571295,Gender Development Index (GDI)
LAO,2018,0.92836612,Gender Development Index (GDI)
LBN,2018,0.89226316,Gender Development Index (GDI)
LBR,2018,0.89451047,Gender Development Index (GDI)
LBY,2018,0.968654033,Gender Development Index (GDI)
LCA,2018,0.975472304,Gender Development Index (GDI)
LKA,2018,0.938802471,Gender Development Index (GDI)
LSO,2018,1.019243903,Gender Development Index (GDI)
LTU,2018,1.029134573,Gender Development Index (GDI)
LUX,2018,0.975231887,Gender Development Index (GDI)
LVA,2018,1.03516059,Gender Development Index (GDI)
MAR,2018,0.832547625,Gender Development Index (GDI)
MDA,2018,1.012901294,Gender Development Index (GDI)
MDG,2018,0.948605919,Gender Development Index (GDI)
MDV,2018,0.92122501,Gender Development Index (GDI)
MEX,2018,0.961954415,Gender Development Index (GDI)
MKD,2018,0.948379167,Gender Development Index (GDI)
MLI,2018,0.809946114,Gender Development Index (GDI)
MLT,2018,0.967997107,Gender Development Index (GDI)
MMR,2018,0.953137052,Gender Development Index (GDI)
MNE,2018,0.965146078,Gender Development Index (GDI)
MNG,2018,1.020015105,Gender Development Index (GDI)
MOZ,2018,0.905581258,Gender Development Index (GDI)
MRT,2018,0.85967401,Gender Development Index (GDI)
MUS,2018,0.97389732,Gender Development Index (GDI)
MWI,2018,0.925697858,Gender Development Index (GDI)
MYS,2018,0.970174332,Gender Development Index (GDI)
NAM,2018,1.006935531,Gender Development Index (GDI)
NER,2018,0.727433333,Gender Development Index (GDI)
NGA,2018,0.873695238,Gender Development Index (GDI)
NIC,2018,1.011455425,Gender Development Index (GDI)
NLD,2018,0.966952136,Gender Development Index (GDI)
NOR,2018,0.989303943,Gender Development Index (GDI)
NPL,2018,0.926707433,Gender Development Index (GDI)
NZL,2018,0.964493053,Gender Development Index (GDI)
OMN,2018,0.937324078,Gender Development Index (GDI)
PAK,2018,0.736118868,Gender Development Index (GDI)
PAN,2018,1.009391881,Gender Development Index (GDI)
PER,2018,0.964210996,Gender Development Index (GDI)
PHL,2018,1.005347673,Gender Development Index (GDI)
POL,2018,1.008244998,Gender Development Index (GDI)
PRT,2018,0.985348228,Gender Development Index (GDI)
PRY,2018,0.967077054,Gender Development Index (GDI)
PSE,2018,0.869707022,Gender Development Index (GDI)
QAT,2018,1.031396614,Gender Development Index (GDI)
ROU,2018,0.988782902,Gender Development Index (GDI)
RUS,2018,1.009054634,Gender Development Index (GDI)
RWA,2018,0.942740008,Gender Development Index (GDI)
SAU,2018,0.875251153,Gender Development Index (GDI)
SDN,2018,0.853708123,Gender Development Index (GDI)
SEN,2018,0.87703194,Gender Development Index (GDI)
SGP,2018,0.985858451,Gender Development Index (GDI)
SLE,2018,0.880678256,Gender Development Index (GDI)
SLV,2018,0.974335578,Gender Development Index (GDI)
SRB,2018,0.975185693,Gender Development Index (GDI)
SSD,2018,0.840861091,Gender Development Index (GDI)
STP,2018,0.904938292,Gender Development Index (GDI)
SUR,2018,0.97273207,Gender Development Index (GDI)
SVK,2018,0.991680877,Gender Development Index (GDI)
SVN,2018,1.002017305,Gender Development Index (GDI)
SWE,2018,0.982173587,Gender Development Index (GDI)
SWZ,2018,0.995294349,Gender Development Index (GDI)
SYR,2018,0.829727341,Gender Development Index (GDI)
TCD,2018,0.772599073,Gender Development Index (GDI)
TGO,2018,0.819486952,Gender Development Index (GDI)
THA,2018,0.996765418,Gender Development Index (GDI)
TJK,2018,0.823479188,Gender Development Index (GDI)
TLS,2018,0.945958765,Gender Development Index (GDI)
TON,2018,0.948895783,Gender Development Index (GDI)
TTO,2018,1.001539805,Gender Development Index (GDI)
TUN,2018,0.899462947,Gender Development Index (GDI)
TUR,2018,0.925948839,Gender Development Index (GDI)
TZA,2018,0.942905345,Gender Development Index (GDI)
UGA,2018,0.862348582,Gender Development Index (GDI)
UKR,2018,0.999680016,Gender Development Index (GDI)
URY,2018,1.016643268,Gender Development Index (GDI)
USA,2018,0.992580961,Gender Development Index (GDI)
UZB,2018,0.937527922,Gender Development Index (GDI)
VEN,2018,1.013795858,Gender Development Index (GDI)
VNM,2018,0.998461308,Gender Development Index (GDI)
YEM,2018,0.481840162,Gender Development Index (GDI)
ZAF,2018,0.983244416,Gender Development Index (GDI)
ZMB,2018,0.980153109,Gender Development Index (GDI)
ZWE,2018,0.927268002,Gender Development Index (GDI)
AFG,2017,0.657772579,Gender Development Index (GDI)
AGO,2017,0.902851265,Gender Development Index (GDI)
ALB,2017,0.96404382,Gender Development Index (GDI)
ARE,2017,0.928495043,Gender Development Index (GDI)
ARG,2017,0.993108571,Gender Development Index (GDI)
ARM,2017,0.978138806,Gender Development Index (GDI)
AUS,2017,0.975549586,Gender Development Index (GDI)
AUT,2017,0.964507944,Gender Development Index (GDI)
AZE,2017,0.938577201,Gender Development Index (GDI)
BDI,2017,0.995482222,Gender Development Index (GDI)
BEL,2017,0.972363932,Gender Development Index (GDI)
BEN,2017,0.844738886,Gender Development Index (GDI)
BFA,2017,0.873603168,Gender Development Index (GDI)
BGD,2017,0.894742035,Gender Development Index (GDI)
BGR,2017,0.994546496,Gender Development Index (GDI)
BHR,2017,0.936136685,Gender Development Index (GDI)
BIH,2017,0.931447625,Gender Development Index (GDI)
BLR,2017,1.012511916,Gender Development Index (GDI)
BLZ,2017,0.973641413,Gender Development Index (GDI)
BOL,2017,0.940298445,Gender Development Index (GDI)
BRA,2017,0.994637276,Gender Development Index (GDI)
BRB,2017,1.008742201,Gender Development Index (GDI)
BRN,2017,0.977684513,Gender Development Index (GDI)
BTN,2017,0.90930897,Gender Development Index (GDI)
BWA,2017,0.994716778,Gender Development Index (GDI)
CAF,2017,0.796774115,Gender Development Index (GDI)
CAN,2017,0.99007034,Gender Development Index (GDI)
CHE,2017,0.966785987,Gender Development Index (GDI)
CHL,2017,0.963010659,Gender Development Index (GDI)
CHN,2017,0.960329065,Gender Development Index (GDI)
CIV,2017,0.841535664,Gender Development Index (GDI)
CMR,2017,0.86948994,Gender Development Index (GDI)
COD,2017,0.848074462,Gender Development Index (GDI)
COG,2017,0.927729452,Gender Development Index (GDI)
COL,2017,0.989487384,Gender Development Index (GDI)
COM,2017,0.889356587,Gender Development Index (GDI)
CPV,2017,0.971065734,Gender Development Index (GDI)
CRI,2017,0.978368474,Gender Development Index (GDI)
CUB,2017,0.949705478,Gender Development Index (GDI)
CYP,2017,0.983511895,Gender Development Index (GDI)
CZE,2017,0.984920379,Gender Development Index (GDI)
DEU,2017,0.96860442,Gender Development Index (GDI)
DNK,2017,0.980978657,Gender Development Index (GDI)
DOM,2017,1.000263931,Gender Development Index (GDI)
DZA,2017,0.861322978,Gender Development Index (GDI)
ECU,2017,0.980682739,Gender Development Index (GDI)
EGY,2017,0.884548606,Gender Development Index (GDI)
ESP,2017,0.979890549,Gender Development Index (GDI)
EST,2017,1.01655537,Gender Development Index (GDI)
ETH,2017,0.845632707,Gender Development Index (GDI)
FIN,2017,0.990470949,Gender Development Index (GDI)
FRA,2017,0.988173774,Gender Development Index (GDI)
GAB,2017,0.913581572,Gender Development Index (GDI)
GBR,2017,0.967818075,Gender Development Index (GDI)
GEO,2017,0.978566569,Gender Development Index (GDI)
GHA,2017,0.904197163,Gender Development Index (GDI)
GIN,2017,0.816109768,Gender Development Index (GDI)
GMB,2017,0.836364691,Gender Development Index (GDI)
GRC,2017,0.964480018,Gender Development Index (GDI)
GTM,2017,0.943082325,Gender Development Index (GDI)
GUY,2017,0.966134829,Gender Development Index (GDI)
HKG,2017,0.966654862,Gender Development Index (GDI)
HND,2017,0.97052844,Gender Development Index (GDI)
HRV,2017,0.988761793,Gender Development Index (GDI)
HTI,2017,0.880898064,Gender Development Index (GDI)
HUN,2017,0.980424577,Gender Development Index (GDI)
IDN,2017,0.936361711,Gender Development Index (GDI)
IND,2017,0.816965971,Gender Development Index (GDI)
IRL,2017,0.975773647,Gender Development Index (GDI)
IRN,2017,0.870171853,Gender Development Index (GDI)
IRQ,2017,0.772510813,Gender Development Index (GDI)
ISL,2017,0.968213559,Gender Development Index (GDI)
ISR,2017,0.972793898,Gender Development Index (GDI)
ITA,2017,0.968536687,Gender Development Index (GDI)
JAM,2017,0.988227128,Gender Development Index (GDI)
JOR,2017,0.871951734,Gender Development Index (GDI)
JPN,2017,0.975535062,Gender Development Index (GDI)
KAZ,2017,0.998636781,Gender Development Index (GDI)
KEN,2017,0.925775913,Gender Development Index (GDI)
KGZ,2017,0.960689746,Gender Development Index (GDI)
KHM,2017,0.919140087,Gender Development Index (GDI)
KOR,2017,0.933333949,Gender Development Index (GDI)
KWT,2017,0.974438258,Gender Development Index (GDI)
LAO,2017,0.922090951,Gender Development Index (GDI)
LBN,2017,0.894687028,Gender Development Index (GDI)
LBR,2017,0.889059178,Gender Development Index (GDI)
LBY,2017,0.96764769,Gender Development Index (GDI)
LCA,2017,0.974726791,Gender Development Index (GDI)
LKA,2017,0.936811244,Gender Development Index (GDI)
LSO,2017,1.019214307,Gender Development Index (GDI)
LTU,2017,1.029527375,Gender Development Index (GDI)
LUX,2017,0.975498915,Gender Development Index (GDI)
LVA,2017,1.032777015,Gender Development Index (GDI)
MAR,2017,0.830650523,Gender Development Index (GDI)
MDA,2017,1.012850725,Gender Development Index (GDI)
MDG,2017,0.947560574,Gender Development Index (GDI)
MDV,2017,0.923579258,Gender Development Index (GDI)
MEX,2017,0.960951619,Gender Development Index (GDI)
MKD,2017,0.947561285,Gender Development Index (GDI)
MLI,2017,0.808230964,Gender Development Index (GDI)
MLT,2017,0.966382803,Gender Development Index (GDI)
MMR,2017,0.955864285,Gender Development Index (GDI)
MNE,2017,0.964882292,Gender Development Index (GDI)
MNG,2017,1.014663464,Gender Development Index (GDI)
MOZ,2017,0.902023663,Gender Development Index (GDI)
MRT,2017,0.853188317,Gender Development Index (GDI)
MUS,2017,0.968192455,Gender Development Index (GDI)
MWI,2017,0.923777679,Gender Development Index (GDI)
MYS,2017,0.971803635,Gender Development Index (GDI)
NAM,2017,1.009952009,Gender Development Index (GDI)
NER,2017,0.725763839,Gender Development Index (GDI)
NGA,2017,0.87251421,Gender Development Index (GDI)
NIC,2017,1.013099119,Gender Development Index (GDI)
NLD,2017,0.967099207,Gender Development Index (GDI)
NOR,2017,0.991683878,Gender Development Index (GDI)
NPL,2017,0.915659865,Gender Development Index (GDI)
NZL,2017,0.963603421,Gender Development Index (GDI)
OMN,2017,0.938943747,Gender Development Index (GDI)
PAK,2017,0.735453111,Gender Development Index (GDI)
PAN,2017,1.008457285,Gender Development Index (GDI)
PER,2017,0.963758934,Gender Development Index (GDI)
PHL,2017,1.004097125,Gender Development Index (GDI)
POL,2017,1.008160449,Gender Development Index (GDI)
PRT,2017,0.984909947,Gender Development Index (GDI)
PRY,2017,0.964758808,Gender Development Index (GDI)
PSE,2017,0.86825226,Gender Development Index (GDI)
QAT,2017,1.031713387,Gender Development Index (GDI)
ROU,2017,0.986176391,Gender Development Index (GDI)
RUS,2017,1.009060553,Gender Development Index (GDI)
RWA,2017,0.91708058,Gender Development Index (GDI)
SAU,2017,0.876440072,Gender Development Index (GDI)
SDN,2017,0.855142531,Gender Development Index (GDI)
SEN,2017,0.879119711,Gender Development Index (GDI)
SGP,2017,0.986640545,Gender Development Index (GDI)
SLE,2017,0.879500607,Gender Development Index (GDI)
SLV,2017,0.973499164,Gender Development Index (GDI)
SRB,2017,0.973792106,Gender Development Index (GDI)
SSD,2017,0.840068319,Gender Development Index (GDI)
STP,2017,0.904192535,Gender Development Index (GDI)
SUR,2017,0.972121457,Gender Development Index (GDI)
SVK,2017,0.993494646,Gender Development Index (GDI)
SVN,2017,1.004841917,Gender Development Index (GDI)
SWE,2017,0.982170337,Gender Development Index (GDI)
SWZ,2017,0.993407736,Gender Development Index (GDI)
SYR,2017,0.838593765,Gender Development Index (GDI)
TCD,2017,0.7731506,Gender Development Index (GDI)
TGO,2017,0.832320032,Gender Development Index (GDI)
THA,2017,0.996637437,Gender Development Index (GDI)
TJK,2017,0.823498686,Gender Development Index (GDI)
TLS,2017,0.944716688,Gender Development Index (GDI)
TON,2017,0.948379949,Gender Development Index (GDI)
TTO,2017,1.00152226,Gender Development Index (GDI)
TUN,2017,0.8987348,Gender Development Index (GDI)
TUR,2017,0.930619236,Gender Development Index (GDI)
TZA,2017,0.944356853,Gender Development Index (GDI)
UGA,2017,0.874056697,Gender Development Index (GDI)
UKR,2017,1.000451657,Gender Development Index (GDI)
URY,2017,1.014940358,Gender Development Index (GDI)
USA,2017,0.994624915,Gender Development Index (GDI)
UZB,2017,0.937388361,Gender Development Index (GDI)
VEN,2017,1.016494613,Gender Development Index (GDI)
VNM,2017,0.999041414,Gender Development Index (GDI)
YEM,2017,0.489291076,Gender Development Index (GDI)
ZAF,2017,0.981251389,Gender Development Index (GDI)
ZMB,2017,0.978229879,Gender Development Index (GDI)
ZWE,2017,0.926698104,Gender Development Index (GDI)
AFG,2016,0.645708926,Gender Development Index (GDI)
AGO,2016,0.902818077,Gender Development Index (GDI)
ALB,2016,0.964866654,Gender Development Index (GDI)
ARE,2016,0.935026332,Gender Development Index (GDI)
ARG,2016,0.993693285,Gender Development Index (GDI)
ARM,2016,0.973795084,Gender Development Index (GDI)
AUS,2016,0.975370776,Gender Development Index (GDI)
AUT,2016,0.964465771,Gender Development Index (GDI)
AZE,2016,0.938409384,Gender Development Index (GDI)
BDI,2016,0.992163937,Gender Development Index (GDI)
BEL,2016,0.97267181,Gender Development Index (GDI)
BEN,2016,0.858819311,Gender Development Index (GDI)
BFA,2016,0.871896188,Gender Development Index (GDI)
BGD,2016,0.890924641,Gender Development Index (GDI)
BGR,2016,0.99451471,Gender Development Index (GDI)
BHR,2016,0.933203682,Gender Development Index (GDI)
BIH,2016,0.928618561,Gender Development Index (GDI)
BLR,2016,1.014167202,Gender Development Index (GDI)
BLZ,2016,0.974289568,Gender Development Index (GDI)
BOL,2016,0.930990364,Gender Development Index (GDI)
BRA,2016,0.995953532,Gender Development Index (GDI)
BRB,2016,1.008741375,Gender Development Index (GDI)
BRN,2016,0.977551066,Gender Development Index (GDI)
BTN,2016,0.907648251,Gender Development Index (GDI)
BWA,2016,0.99388372,Gender Development Index (GDI)
CAF,2016,0.793138348,Gender Development Index (GDI)
CAN,2016,0.990033844,Gender Development Index (GDI)
CHE,2016,0.96770919,Gender Development Index (GDI)
CHL,2016,0.962802561,Gender Development Index (GDI)
CHN,2016,0.959426538,Gender Development Index (GDI)
CIV,2016,0.798957171,Gender Development Index (GDI)
CMR,2016,0.867327784,Gender Development Index (GDI)
COD,2016,0.84144858,Gender Development Index (GDI)
COG,2016,0.927602684,Gender Development Index (GDI)
COL,2016,0.988596798,Gender Development Index (GDI)
COM,2016,0.888619541,Gender Development Index (GDI)
CPV,2016,0.969626307,Gender Development Index (GDI)
CRI,2016,0.978648771,Gender Development Index (GDI)
CUB,2016,0.951541455,Gender Development Index (GDI)
CYP,2016,0.985093259,Gender Development Index (GDI)
