MLI,2018,61.261,Labour force participation rate (% ages 15 and older), female
MLT,2018,46.149,Labour force participation rate (% ages 15 and older), female
MMR,2018,47.704,Labour force participation rate (% ages 15 and older), female
MNE,2018,46.404,Labour force participation rate (% ages 15 and older), female
MNG,2018,53.424,Labour force participation rate (% ages 15 and older), female
MOZ,2018,77.526,Labour force participation rate (% ages 15 and older), female
MRT,2018,28.802,Labour force participation rate (% ages 15 and older), female
MUS,2018,45.187,Labour force participation rate (% ages 15 and older), female
MWI,2018,72.596,Labour force participation rate (% ages 15 and older), female
MYS,2018,50.593,Labour force participation rate (% ages 15 and older), female
NAM,2018,55.468,Labour force participation rate (% ages 15 and older), female
NER,2018,60.855,Labour force participation rate (% ages 15 and older), female
NGA,2018,48.183,Labour force participation rate (% ages 15 and older), female
NIC,2018,49.447,Labour force participation rate (% ages 15 and older), female
NLD,2018,58.372,Labour force participation rate (% ages 15 and older), female
NOR,2018,60.44,Labour force participation rate (% ages 15 and older), female
NPL,2018,82.712,Labour force participation rate (% ages 15 and older), female
NZL,2018,64.832,Labour force participation rate (% ages 15 and older), female
OMN,2018,30.948,Labour force participation rate (% ages 15 and older), female
PAK,2018,21.652,Labour force participation rate (% ages 15 and older), female
PAN,2018,53.412,Labour force participation rate (% ages 15 and older), female
PER,2018,69.969,Labour force participation rate (% ages 15 and older), female
PHL,2018,45.991,Labour force participation rate (% ages 15 and older), female
PNG,2018,46.582,Labour force participation rate (% ages 15 and older), female
POL,2018,48.914,Labour force participation rate (% ages 15 and older), female
PRK,2018,73.527,Labour force participation rate (% ages 15 and older), female
PRT,2018,54.517,Labour force participation rate (% ages 15 and older), female
PRY,2018,59.012,Labour force participation rate (% ages 15 and older), female
PSE,2018,17.449,Labour force participation rate (% ages 15 and older), female
QAT,2018,56.937,Labour force participation rate (% ages 15 and older), female
ROU,2018,45.748,Labour force participation rate (% ages 15 and older), female
RUS,2018,55.243,Labour force participation rate (% ages 15 and older), female
RWA,2018,83.905,Labour force participation rate (% ages 15 and older), female
SAU,2018,21.95,Labour force participation rate (% ages 15 and older), female
SDN,2018,29.103,Labour force participation rate (% ages 15 and older), female
SEN,2018,34.983,Labour force participation rate (% ages 15 and older), female
SGP,2018,62.074,Labour force participation rate (% ages 15 and older), female
SLB,2018,82.144,Labour force participation rate (% ages 15 and older), female
SLE,2018,57.416,Labour force participation rate (% ages 15 and older), female
SLV,2018,45.121,Labour force participation rate (% ages 15 and older), female
SOM,2018,21.739,Labour force participation rate (% ages 15 and older), female
SRB,2018,47.536,Labour force participation rate (% ages 15 and older), female
SSD,2018,70.875,Labour force participation rate (% ages 15 and older), female
STP,2018,41.633,Labour force participation rate (% ages 15 and older), female
SUR,2018,38.672,Labour force participation rate (% ages 15 and older), female
SVK,2018,52.379,Labour force participation rate (% ages 15 and older), female
SVN,2018,53.81,Labour force participation rate (% ages 15 and older), female
SWE,2018,61.298,Labour force participation rate (% ages 15 and older), female
SWZ,2018,48.328,Labour force participation rate (% ages 15 and older), female
SYR,2018,14.575,Labour force participation rate (% ages 15 and older), female
TCD,2018,63.954,Labour force participation rate (% ages 15 and older), female
TGO,2018,76.498,Labour force participation rate (% ages 15 and older), female
THA,2018,59.456,Labour force participation rate (% ages 15 and older), female
TJK,2018,31.245,Labour force participation rate (% ages 15 and older), female
TKM,2018,51.563,Labour force participation rate (% ages 15 and older), female
TLS,2018,61.875,Labour force participation rate (% ages 15 and older), female
TON,2018,45.734,Labour force participation rate (% ages 15 and older), female
TTO,2018,50.279,Labour force participation rate (% ages 15 and older), female
TUN,2018,23.946,Labour force participation rate (% ages 15 and older), female
TUR,2018,34.078,Labour force participation rate (% ages 15 and older), female
TZA,2018,79.748,Labour force participation rate (% ages 15 and older), female
UGA,2018,66.874,Labour force participation rate (% ages 15 and older), female
UKR,2018,46.973,Labour force participation rate (% ages 15 and older), female
URY,2018,55.419,Labour force participation rate (% ages 15 and older), female
USA,2018,56.385,Labour force participation rate (% ages 15 and older), female
UZB,2018,52.436,Labour force participation rate (% ages 15 and older), female
VCT,2018,54.261,Labour force participation rate (% ages 15 and older), female
VEN,2018,45.655,Labour force participation rate (% ages 15 and older), female
VNM,2018,72.772,Labour force participation rate (% ages 15 and older), female
VUT,2018,60.973,Labour force participation rate (% ages 15 and older), female
WSM,2018,31.249,Labour force participation rate (% ages 15 and older), female
YEM,2018,5.98,Labour force participation rate (% ages 15 and older), female
ZAF,2018,49.52,Labour force participation rate (% ages 15 and older), female
ZMB,2018,70.37,Labour force participation rate (% ages 15 and older), female
ZWE,2018,78.014,Labour force participation rate (% ages 15 and older), female
AFG,2017,20.973,Labour force participation rate (% ages 15 and older), female
AGO,2017,76.13,Labour force participation rate (% ages 15 and older), female
ALB,2017,46.795,Labour force participation rate (% ages 15 and older), female
ARE,2017,52.532,Labour force participation rate (% ages 15 and older), female
ARG,2017,49.37,Labour force participation rate (% ages 15 and older), female
ARM,2017,47.144,Labour force participation rate (% ages 15 and older), female
AUS,2017,59.789,Labour force participation rate (% ages 15 and older), female
AUT,2017,55.003,Labour force participation rate (% ages 15 and older), female
AZE,2017,63.298,Labour force participation rate (% ages 15 and older), female
BDI,2017,80.385,Labour force participation rate (% ages 15 and older), female
BEL,2017,47.892,Labour force participation rate (% ages 15 and older), female
BEN,2017,68.544,Labour force participation rate (% ages 15 and older), female
BFA,2017,58.409,Labour force participation rate (% ages 15 and older), female
BGD,2017,35.86,Labour force participation rate (% ages 15 and older), female
BGR,2017,49.607,Labour force participation rate (% ages 15 and older), female
BHR,2017,44.387,Labour force participation rate (% ages 15 and older), female
BHS,2017,68.164,Labour force participation rate (% ages 15 and older), female
BIH,2017,35.899,Labour force participation rate (% ages 15 and older), female
BLR,2017,58.569,Labour force participation rate (% ages 15 and older), female
BLZ,2017,49.387,Labour force participation rate (% ages 15 and older), female
BOL,2017,59.092,Labour force participation rate (% ages 15 and older), female
BRA,2017,54.138,Labour force participation rate (% ages 15 and older), female
BRB,2017,62.219,Labour force participation rate (% ages 15 and older), female
BRN,2017,58.319,Labour force participation rate (% ages 15 and older), female
BTN,2017,58.606,Labour force participation rate (% ages 15 and older), female
BWA,2017,65.13,Labour force participation rate (% ages 15 and older), female
CAF,2017,64.57,Labour force participation rate (% ages 15 and older), female
CAN,2017,61.152,Labour force participation rate (% ages 15 and older), female
CHE,2017,62.616,Labour force participation rate (% ages 15 and older), female
CHL,2017,51.026,Labour force participation rate (% ages 15 and older), female
CHN,2017,61.598,Labour force participation rate (% ages 15 and older), female
CIV,2017,47.941,Labour force participation rate (% ages 15 and older), female
CMR,2017,71.225,Labour force participation rate (% ages 15 and older), female
COD,2017,61.021,Labour force participation rate (% ages 15 and older), female
COG,2017,67.663,Labour force participation rate (% ages 15 and older), female
COL,2017,57.893,Labour force participation rate (% ages 15 and older), female
COM,2017,36.153,Labour force participation rate (% ages 15 and older), female
CPV,2017,52.621,Labour force participation rate (% ages 15 and older), female
CRI,2017,45.569,Labour force participation rate (% ages 15 and older), female
CUB,2017,41.059,Labour force participation rate (% ages 15 and older), female
CYP,2017,57.258,Labour force participation rate (% ages 15 and older), female
CZE,2017,52.548,Labour force participation rate (% ages 15 and older), female
DEU,2017,54.989,Labour force participation rate (% ages 15 and older), female
DJI,2017,50.531,Labour force participation rate (% ages 15 and older), female
DNK,2017,58.109,Labour force participation rate (% ages 15 and older), female
DOM,2017,50.633,Labour force participation rate (% ages 15 and older), female
DZA,2017,14.824,Labour force participation rate (% ages 15 and older), female
ECU,2017,56.533,Labour force participation rate (% ages 15 and older), female
EGY,2017,21.815,Labour force participation rate (% ages 15 and older), female
ERI,2017,71.583,Labour force participation rate (% ages 15 and older), female
ESP,2017,52.277,Labour force participation rate (% ages 15 and older), female
EST,2017,57.15,Labour force participation rate (% ages 15 and older), female
ETH,2017,73.299,Labour force participation rate (% ages 15 and older), female
FIN,2017,55.121,Labour force participation rate (% ages 15 and older), female
FJI,2017,38.475,Labour force participation rate (% ages 15 and older), female
FRA,2017,50.575,Labour force participation rate (% ages 15 and older), female
GAB,2017,42.971,Labour force participation rate (% ages 15 and older), female
GBR,2017,57.262,Labour force participation rate (% ages 15 and older), female
GEO,2017,57.464,Labour force participation rate (% ages 15 and older), female
GHA,2017,63.688,Labour force participation rate (% ages 15 and older), female
GIN,2017,62.617,Labour force participation rate (% ages 15 and older), female
GMB,2017,50.867,Labour force participation rate (% ages 15 and older), female
GNB,2017,65.69,Labour force participation rate (% ages 15 and older), female
GNQ,2017,54.645,Labour force participation rate (% ages 15 and older), female
GRC,2017,44.745,Labour force participation rate (% ages 15 and older), female
GTM,2017,39.695,Labour force participation rate (% ages 15 and older), female
GUY,2017,43.723,Labour force participation rate (% ages 15 and older), female
HKG,2017,54.318,Labour force participation rate (% ages 15 and older), female
HND,2017,47.725,Labour force participation rate (% ages 15 and older), female
HRV,2017,45.433,Labour force participation rate (% ages 15 and older), female
HTI,2017,61.499,Labour force participation rate (% ages 15 and older), female
HUN,2017,48.247,Labour force participation rate (% ages 15 and older), female
IDN,2017,52.034,Labour force participation rate (% ages 15 and older), female
IND,2017,21.029,Labour force participation rate (% ages 15 and older), female
IRL,2017,55.8,Labour force participation rate (% ages 15 and older), female
IRN,2017,17.889,Labour force participation rate (% ages 15 and older), female
IRQ,2017,11.279,Labour force participation rate (% ages 15 and older), female
ISL,2017,72.322,Labour force participation rate (% ages 15 and older), female
ISR,2017,59.205,Labour force participation rate (% ages 15 and older), female
ITA,2017,40.68,Labour force participation rate (% ages 15 and older), female
JAM,2017,60.385,Labour force participation rate (% ages 15 and older), female
JOR,2017,14.208,Labour force participation rate (% ages 15 and older), female
JPN,2017,51.402,Labour force participation rate (% ages 15 and older), female
KAZ,2017,63.199,Labour force participation rate (% ages 15 and older), female
KEN,2017,71.85,Labour force participation rate (% ages 15 and older), female
KGZ,2017,46.018,Labour force participation rate (% ages 15 and older), female
KHM,2017,76.413,Labour force participation rate (% ages 15 and older), female
KOR,2017,52.746,Labour force participation rate (% ages 15 and older), female
KWT,2017,50.124,Labour force participation rate (% ages 15 and older), female
LAO,2017,76.715,Labour force participation rate (% ages 15 and older), female
LBN,2017,22.749,Labour force participation rate (% ages 15 and older), female
LBR,2017,72.092,Labour force participation rate (% ages 15 and older), female
